Filename,Original File Size (bytes),Compressed File Size (bytes),Compression Ratio,% of Original,Time Elapsed (seconds),Effort
0878.png,10648800,3558993,2.9920823109233425,0.33421540455262566,5.542264223098755,6
0878.png,10648800,3516557,3.028189220308387,0.33023035459394484,7.798715829849243,7
0878.png,10648800,3506758,3.0366509465437876,0.32931015701299676,17.57196617126465,8
0878.png,10648800,3486489,3.0543047748035344,0.3274067500563444,49.4833562374115,9
0845.png,8298720,3741447,2.218050930562427,0.45084627508820635,0.16625189781188965,1
0845.png,8298720,3479185,2.385248269350437,0.4192435700927372,0.49573254585266113,2
0845.png,8298720,3203411,2.590588594470082,0.3860126621936877,0.7055280208587646,3
0845.png,8298720,3145258,2.638486254545732,0.379005195982031,1.7768652439117432,4
0845.png,8298720,3174004,2.614590277769026,0.38246910366899955,2.5773091316223145,5
0845.png,8298720,3146110,2.6377717244470156,0.3791078624173366,3.5695033073425293,6
0845.png,8298720,3108595,2.6696047571330457,0.3745872857500916,5.197208881378174,7
0845.png,8298720,3090928,2.684863574952247,0.37245840322362966,9.932624816894531,8
0845.png,8298720,2949395,2.8137024711847682,0.3554036044112827,34.11339807510376,9
0806.png,8298720,3764384,2.2045359878269593,0.4536101953072281,0.17285442352294922,1
0806.png,8298720,3514490,2.3612871284311523,0.4234978406308443,0.4031178951263428,2
0806.png,8298720,2990584,2.7749496419428445,0.3603668999556558,0.5525219440460205,3
0806.png,8298720,2976100,2.7884546890225463,0.3586215705554592,2.1435742378234863,4
0806.png,8298720,2889647,2.8718801985155973,0.3482039398847051,3.0189833641052246,5
0806.png,8298720,2855727,2.9059920643674975,0.34411656255422524,4.117351770401001,6
0806.png,8298720,2800400,2.9634052278245964,0.33744963078643453,5.936311960220337,7
0806.png,8298720,2769824,2.996118164908673,0.3337652071644784,13.15023922920227,8
0806.png,8298720,2747210,3.020781083353657,0.3310402086104845,43.00883865356445,9
0841.png,8298720,3443445,2.410005096640138,0.414936881832379,0.17242169380187988,1
0841.png,8298720,3185542,2.605120258970059,0.3838594385640195,0.38765788078308105,2
0841.png,8298720,2857626,2.9040609232978705,0.34434539302446643,0.4688875675201416,3
0841.png,8298720,2835917,2.926291566361075,0.3417294474328571,2.0648012161254883,4
0841.png,8298720,2843757,2.9182240254705305,0.3426741714384869,2.733604669570923,5
0841.png,8298720,2826746,2.9357855286608703,0.34062433724718993,3.9965386390686035,6
0841.png,8298720,2803128,2.960521246264887,0.3377783561802302,6.039312362670898,7
0841.png,8298720,2784632,2.980185532594612,0.3355495787302138,13.433716535568237,8
0841.png,8298720,2753331,3.014065508287961,0.3317777922378391,38.7900664806366,9
0821.png,8298720,3893507,2.131425473230175,0.469169582779031,0.17110419273376465,1
0821.png,8298720,3655832,2.2699949012974336,0.4405296238456051,0.46946096420288086,2
0821.png,8298720,3111178,2.6673883654358574,0.37489853856980354,0.7148282527923584,3
0821.png,8298720,3116534,2.6628042562667376,0.37554393930630264,2.3389647006988525,4
0821.png,8298720,3059808,2.7121701753835534,0.3687084273237319,3.4957659244537354,5
0821.png,8298720,3034968,2.7343682042117083,0.36571519463242524,4.865742921829224,6
0821.png,8298720,2970784,2.7934444240981504,0.3579809898393969,7.1992926597595215,7
0821.png,8298720,2944714,2.818175211582517,0.354839541519656,15.647815227508545,8
0821.png,8298720,2904346,2.857345509109452,0.34997517689475005,44.09971356391907,9
0883.png,8445600,5136973,1.6440810570738837,0.6082425168134887,0.17508435249328613,1
0883.png,8445600,4971279,1.6988786990229274,0.5886235436203466,0.4610714912414551,2
0883.png,8445600,4651508,1.8156692410289308,0.5507611063749172,0.7663500308990479,3
0883.png,8445600,4619140,1.8283922981334189,0.5469285781945629,2.0768892765045166,4
0883.png,8445600,4610456,1.83183615677061,0.5459003504783556,3.4334471225738525,5
0883.png,8445600,4600359,1.8358567233557208,0.5447048167092924,5.206615924835205,6
0883.png,8445600,4581990,1.843216593663452,0.5425298380221654,6.592617988586426,7
0883.png,8445600,4564463,1.8502943281608373,0.5404545562186227,11.026448011398315,8
