Filename,Original File Size (bytes),Compressed File Size (bytes),Compression Ratio,% of Original,Time Elapsed (seconds),Effort
0819.png,8298720,4014133,2.0673754457064577,0.48370507740952823,0.7194766998291016,1
0819.png,8298720,3883266,2.1370464964285216,0.46793553704667706,0.02839040756225586,2
0819.png,8298720,3428988,2.4201659498370947,0.4131948059459772,0.0827934741973877,3
0819.png,8298720,3382170,2.453667320093313,0.40755321302562325,3.5688254833221436,4
0819.png,8298720,3380939,2.4545607004444623,0.40740487689667804,0.5005841255187988,5
0819.png,8298720,3371475,2.4614508486641604,0.4062644600613107,0.2140820026397705,6
0819.png,8298720,3363521,2.467271647776244,0.40530599899743575,2.305488109588623,7
0819.png,8298720,3344325,2.481433473122379,0.40299287118977384,7.380056142807007,8
0819.png,8298720,3327230,2.4941828487961457,0.40093291495555944,41.930039405822754,9
0869.png,8298720,3520540,2.357229288688667,0.4242268687219234,0.5119595527648926,1
0869.png,8298720,3308498,2.508304372558182,0.3986756993849654,0.050553321838378906,2
0869.png,8298720,2796515,2.967522076584606,0.33698148630150193,0.21533536911010742,3
0869.png,8298720,2716117,3.0553617535621624,0.3272934862243816,2.443148136138916,4
0869.png,8298720,2748258,3.019629161454274,0.33116649314593094,0.6887764930725098,5
0869.png,8298720,2739978,3.0287542454720437,0.3301687489154954,4.5299530029296875e-06,6
0869.png,8298720,2716314,3.05514016420782,0.3273172248250333,2.3993988037109375,7
0869.png,8298720,2701624,3.0717523978170167,0.32554707231958663,6.916403293609619,8
0869.png,8298720,2669856,3.108302470245586,0.32171901208861126,41.83163928985596,9
0809.png,8298720,3361046,2.4690884920944254,0.4050077602329034,0.7405805587768555,1
0809.png,8298720,3214434,2.5817048973474024,0.3873409393255827,4.5299530029296875e-06,2
0809.png,8298720,2851713,2.910082466222933,0.3436328735033837,0.14168930053710938,3
0809.png,8298720,2789931,2.9745251764290943,0.3361881109375904,2.9603257179260254,4
0809.png,8298720,2773341,2.9923186510421904,0.33418900746139163,0.12051725387573242,5
0809.png,8298720,2761120,3.0055629599582776,0.33271637071741184,0.05313873291015625,6
0809.png,8298720,2736052,3.0331002480947,0.32969566390961497,2.7132720947265625,7
0809.png,8298720,2733044,3.0364384912939566,0.3293331983727611,7.813075304031372,8
0809.png,8298720,2728435,3.0415677851955425,0.32877781151792085,34.99852108955383,9
0820.png,8298720,3865562,2.146834017925466,0.46580219600131106,0.5321972370147705,1
0820.png,8298720,3682699,2.253434233968076,0.44376711107255096,0.25870490074157715,2
0820.png,8298720,3391739,2.4467448704042383,0.4087062824146374,0.10492706298828125,3
0820.png,8298720,3319474,2.5000105438391746,0.3999983129928471,3.9519762992858887,4
0820.png,8298720,3319722,2.4998237804249874,0.4000281971195558,0.5298993587493896,5
0820.png,8298720,3309669,2.507416904832477,0.39881680548325527,0.17658758163452148,6
0820.png,8298720,3291790,2.521035667524356,0.3966623768484778,2.7725400924682617,7
0820.png,8298720,3277988,2.53165051244849,0.3949992287967301,7.6662633419036865,8
0820.png,8298720,3243399,2.55864912087597,0.3908312366244433,44.20426106452942,9
0884.png,8298720,4260983,1.9476069254441992,0.5134506285306649,0.4498405456542969,1
0884.png,8298720,4079699,2.034150068424166,0.491605813908651,0.024440765380859375,2
0884.png,8298720,3769362,2.201624572009799,0.4542100468505986,0.12983059883117676,3
0884.png,8298720,3740383,2.2186818836466746,0.4507180625445852,4.67901349067688,4
0884.png,8298720,3611082,2.298125603351018,0.4351372259818382,3.814697265625e-06,5
0884.png,8298720,3586603,2.313810589016961,0.43218749397497447,0.14652371406555176,6
0884.png,8298720,3578160,2.3192702394526794,0.4311701081612586,2.5406713485717773,7
0884.png,8298720,3566730,2.326702609953655,0.42979278732141823,7.02385401725769,8
0884.png,8298720,3550840,2.3371145982359103,0.427878034202865,60.0632541179657,9
0895.png,7858080,4982021,1.5772876107908818,0.6339997811170158,0.6487326622009277,1
0895.png,7858080,4616720,1.702091528184512,0.587512471239794,0.12315607070922852,2
0895.png,7858080,4333393,1.8133781081014346,0.5514569716775599,0.03303122520446777,3
0895.png,7858080,4290032,1.8317066166406217,0.5459389570989351,4.695579528808594,4
0895.png,7858080,4279279,1.836309340895978,0.544570556675422,0.1307964324951172,5
0895.png,7858080,4273492,1.838796001022115,0.5438341172398347,0.2681717872619629,6
0895.png,7858080,4269542,1.8404971774490098,0.5433314499216093,2.076793670654297,7
0895.png,7858080,4255791,1.846444057050734,0.5415815313664406,5.13157844543457,8
0895.png,7858080,4257935,1.8455143162119665,0.5418543715513204,55.98992586135864,9
0815.png,8298720,3634257,2.283470871762784,0.4379298253224594,0.37750887870788574,1
0815.png,8298720,3507628,2.365906532847839,0.42267096612489635,0.029940128326416016,2
0815.png,8298720,3194489,2.597823939916525,0.38493755663524015,0.08485150337219238,3
0815.png,8298720,3138857,2.6438668598155317,0.3782338722116182,3.460343599319458,4
0815.png,8298720,3124782,2.6557756669105235,0.37653782752038867,0.7151684761047363,5
0815.png,8298720,3111078,2.6674741038315335,0.3748864885187113,0.2532203197479248,6
0815.png,8298720,3096072,2.680402781330667,0.3730782578518133,2.7805583477020264,7
